Chromosome,Start,Stop,CatIII,Fca508,LilBub,Pammi,Pbe14,Pbe38,Pbe53,Pbe6
chrA1,214400000,214500000,0.0024100000000000002,0.00221,0.00168,0.00214,0.00999,0.01056,0.01218,0.01187
chrA1,214500000,214600000,0.00312,0.00286,0.0017699999999999999,0.0021100000000000003,0.011290000000000001,0.01175,0.013040000000000001,0.01285
chrA1,214600000,214700000,0.0035399999999999997,0.0031100000000000004,0.00185,0.00325,0.01123,0.01174,0.014230000000000001,0.013380000000000001
chrA1,214700000,214800000,0.00506,0.00418,0.00257,0.00477,0.0114,0.01207,0.01475,0.01365
chrA1,214800000,214900000,0.0030800000000000003,0.00255,0.00345,0.00314,0.01366,0.013819999999999999,0.01486,0.01455
chrA1,214900000,215000000,0.00428,0.0039700000000000004,0.00449,0.00475,0.01324,0.013999999999999999,0.01544,0.01544
chrA1,215000000,215100000,0.00463,0.00404,0.0027600000000000003,0.00442,0.012329999999999999,0.013430000000000001,0.01535,0.01521
chrA1,215100000,215200000,0.00514,0.00557,0.00213,0.00343,0.01431,0.015019999999999999,0.01735,0.01701
chrA1,215200000,215300000,0.00514,0.00454,0.00242,0.00016999999999999999,0.01383,0.01524,0.01785,0.017769999999999998
chrA1,215300000,215400000,0.00534,0.00445,0.00246,0.0021,0.01592,0.01658,0.01851,0.01853
chrA1,215400000,215500000,0.00457,0.00387,0.00325,0.00116,0.013819999999999999,0.015040000000000001,0.01726,0.01646
chrA1,215500000,215600000,0.00317,0.0015199999999999999,0.0036899999999999997,2.9999999999999997e-05,0.01616,0.0168,0.01856,0.01846
chrA1,215600000,215700000,0.00295,0.00145,0.00415,2e-05,0.01206,0.01293,0.01514,0.015
chrA1,215700000,215800000,0.0042899999999999995,0.0017699999999999999,0.00358,0.00053,0.01408,0.015269999999999999,0.017,0.01697
chrA1,215800000,215900000,0.00554,0.00426,0.00325,0.00324,0.01181,0.01284,0.015280000000000002,0.01505
chrA1,215900000,216000000,0.00554,0.00492,0.00267,0.002,0.01284,0.014119999999999999,0.01601,0.01645
chrA1,216000000,216100000,0.00391,0.0052,0.00411,0.00457,0.0156,0.0158,0.01952,0.01939
chrA1,216100000,216200000,0.00496,0.00374,0.00448,0.00427,0.01335,0.01465,0.01706,0.01671
chrA1,216200000,216300000,0.00496,1e-05,0.0011300000000000001,0.00205,0.01411,0.01484,0.01764,0.01781
chrA1,216300000,216400000,0.0042,2.9999999999999997e-05,0.00135,0.00183,0.01376,0.014980000000000002,0.01733,0.017269999999999997
chrA1,216400000,216500000,0.00484,2e-05,0.0016899999999999999,0.0025399999999999997,0.014759999999999999,0.01524,0.01699,0.016569999999999998
chrA1,216500000,216600000,0.0028899999999999998,2.9999999999999997e-05,0.00125,0.00209,0.01454,0.015380000000000001,0.01784,0.01754
chrA1,216600000,216700000,0.00371,0.00118,0.0015400000000000001,0.00281,0.015319999999999999,0.016,0.01866,0.01811
chrA1,216700000,216800000,0.0043100000000000005,0.0019100000000000002,0.0024,0.00316,0.013609999999999999,0.01432,0.01686,0.01641
chrA1,216800000,216900000,0.00451,0.00168,0.00387,0.00421,0.01401,0.01463,0.01686,0.01679
chrA1,216900000,217000000,0.00256,0.0016699999999999998,0.0039,0.00124,0.013580000000000002,0.014730000000000002,0.015969999999999998,0.01615
chrA1,217000000,217100000,0.00164,0.00203,0.00495,0.0018899999999999998,0.01258,0.013569999999999999,0.015009999999999999,0.014980000000000002
chrA1,217100000,217200000,0.0018800000000000002,0.00218,0.0048,0.00206,0.01208,0.01229,0.01457,0.0141
chrA1,217200000,217300000,0.0013,0.00109,0.0019399999999999999,0.0017399999999999998,0.010879999999999999,0.0115,0.0128,0.01278
chrA1,217300000,217400000,0.00224,0.00037999999999999997,0.0010199999999999999,0.00315,0.01013,0.01094,0.01247,0.01245
chrA1,217400000,217500000,0.00249,1e-05,0.00156,0.0034100000000000003,0.01269,0.013309999999999999,0.0155,0.015009999999999999
chrA1,217500000,217600000,0.00135,0.0,0.0017100000000000001,0.00207,0.01206,0.01272,0.01468,0.01481
chrA1,217600000,217700000,0.00155,0.00023999999999999998,0.00115,0.00126,0.01036,0.01138,0.01289,0.01287
chrA1,217700000,217800000,0.0014,1e-05,8e-05,9e-05,0.01292,0.01403,0.01535,0.01492
chrA1,217800000,217900000,0.00216,0.0,0.00037999999999999997,0.00035,0.013080000000000001,0.01381,0.015790000000000002,0.01577
chrA1,217900000,218000000,0.00224,0.0,0.00126,0.00108,0.014159999999999999,0.015009999999999999,0.01654,0.01618
chrA1,218000000,218100000,0.0032,9e-05,0.00115,0.00066,0.01012,0.01103,0.01289,0.01259
chrA1,218100000,218200000,0.00122,0.00118,9e-05,0.00067,0.013380000000000001,0.01384,0.01674,0.016
chrA1,218200000,218300000,0.0,0.00145,0.0,0.00144,0.01139,0.01202,0.014969999999999999,0.01496
chrA1,218300000,218400000,0.00196,0.00288,0.0019,0.00299,0.0114,0.013059999999999999,0.01487,0.014830000000000001
chrA1,218400000,218500000,0.00085,0.00209,0.0008300000000000001,0.00216,0.01037,0.01128,0.01374,0.0137
chrA1,218500000,218600000,4e-05,5e-05,5e-05,0.00172,0.0115,0.01242,0.01485,0.01457
chrA1,218600000,218700000,1e-05,2e-05,0.0,0.00158,0.01155,0.012819999999999998,0.015609999999999999,0.015430000000000001
chrA1,218700000,218800000,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,0.01226,0.013019999999999999,0.01491,0.01499
chrA1,218800000,218900000,4e-05,1e-05,2.9999999999999997e-05,4e-05,0.01208,0.01245,0.014159999999999999,0.013930000000000001
chrA1,218900000,219000000,0.0,0.0,1e-05,2e-05,0.01205,0.01311,0.01491,0.01492
chrA1,219000000,219100000,1e-05,4e-05,1e-05,1e-05,0.01245,0.013219999999999999,0.015040000000000001,0.015340000000000001
chrA1,219100000,219200000,0.00162,0.00296,2.9999999999999997e-05,2.9999999999999997e-05,0.01272,0.01353,0.014730000000000002,0.0147
chrA1,219200000,219300000,0.00214,0.00143,0.00099,4e-05,0.013869999999999999,0.01491,0.016130000000000002,0.015969999999999998
chrA1,219300000,219400000,0.00403,0.00202,0.00203,2.9999999999999997e-05,0.01248,0.013880000000000002,0.015619999999999998,0.015309999999999999
chrA1,219400000,219500000,0.00405,0.00161,0.0015199999999999999,0.00146,0.012209999999999999,0.01335,0.01567,0.01574
chrA1,219500000,219600000,0.0042,0.00197,0.00205,0.00182,0.01146,0.01178,0.01407,0.01407
chrA1,219600000,219700000,0.004520000000000001,0.00015,0.00223,0.0018899999999999998,0.013369999999999998,0.01365,0.01541,0.015280000000000002
chrA1,219700000,219800000,0.0034200000000000003,2e-05,0.0018100000000000002,0.00202,0.011640000000000001,0.01269,0.015369999999999998,0.01541
chrA1,219800000,219900000,0.00125,1e-05,0.00101,0.001,0.01237,0.0127,0.015590000000000001,0.01545
chrA1,219900000,220000000,0.0016300000000000002,2.9999999999999997e-05,0.00155,0.0017,0.01317,0.013930000000000001,0.016669999999999997,0.017159999999999998
chrA1,220000000,220100000,0.0019,1e-05,0.00391,0.00217,0.01281,0.01324,0.01547,0.015280000000000002
chrA1,220100000,220200000,0.0035,2e-05,0.00415,0.00225,0.012620000000000001,0.013280000000000002,0.015330000000000002,0.014819999999999998
chrA1,220200000,220300000,0.0034200000000000003,1e-05,0.0035600000000000002,0.0016300000000000002,0.012709999999999999,0.01341,0.014709999999999999,0.01455
chrA1,220300000,220400000,0.00417,2.9999999999999997e-05,0.0039299999999999995,0.00256,0.012329999999999999,0.012740000000000001,0.014769999999999998,0.01484
chrA1,220400000,220500000,0.0030800000000000003,0.00145,0.00286,0.00309,0.01434,0.0148,0.01711,0.0169
chrA1,220500000,220600000,0.00324,0.00168,0.00143,0.00298,0.011609999999999999,0.01236,0.013819999999999999,0.01385
chrA1,220600000,220700000,0.0033399999999999997,0.00103,0.00329,0.0047799999999999995,0.01228,0.01305,0.01484,0.014790000000000001
chrA1,220700000,220800000,0.00351,0.0016,0.00344,0.00365,0.01201,0.013000000000000001,0.014230000000000001,0.01425
chrA1,220800000,220900000,0.00396,0.00301,0.00462,0.00465,0.01484,0.01535,0.0166,0.01686
chrA1,220900000,221000000,0.00355,0.00355,0.0033299999999999996,0.0036,0.01409,0.014369999999999999,0.01633,0.01627
chrA1,221000000,221100000,0.00281,0.0028899999999999998,0.0031899999999999997,0.00288,0.01317,0.013999999999999999,0.015780000000000002,0.01596
chrA1,221100000,221200000,0.0018800000000000002,0.00185,0.0011,0.00155,0.01329,0.01348,0.01542,0.01511
chrA1,221200000,221300000,0.00292,0.00155,0.00026000000000000003,2e-05,0.013569999999999999,0.01383,0.01629,0.0159
chrA1,221300000,221400000,0.00414,0.00172,0.0019399999999999999,2e-05,0.01182,0.01243,0.01475,0.014709999999999999
chrA1,221400000,221500000,0.00391,0.00126,0.00366,0.00086,0.013630000000000001,0.014759999999999999,0.0164,0.01584
chrA1,221500000,221600000,0.00162,0.0018100000000000002,0.0028399999999999996,0.0013599999999999999,0.01535,0.01653,0.01823,0.0183
chrA1,221600000,221700000,0.00187,0.0033399999999999997,0.0011,1e-05,0.016569999999999998,0.01714,0.019280000000000002,0.01923
chrA1,221700000,221800000,0.00196,0.0042899999999999995,2.9999999999999997e-05,4e-05,0.01718,0.01762,0.02072,0.02065
chrA1,221800000,221900000,0.00244,0.0038399999999999997,0.0,2e-05,0.01598,0.01735,0.01938,0.01909
chrA1,221900000,222000000,0.00313,0.00498,4e-05,4e-05,0.01585,0.01721,0.01962,0.01956
chrA1,222000000,222100000,0.00535,0.00264,1e-05,0.0,0.015359999999999999,0.01623,0.01937,0.0188
chrA1,222100000,222200000,0.006509999999999999,0.0026100000000000003,1e-05,1e-05,0.01514,0.01729,0.01955,0.01916
chrA1,222200000,222300000,0.00548,0.00228,2.9999999999999997e-05,5e-05,0.013590000000000001,0.01463,0.01665,0.01612
chrA1,222300000,222400000,0.0018800000000000002,0.0014,1e-05,1e-05,0.01462,0.01616,0.0181,0.01824
chrA1,222400000,222500000,0.0010199999999999999,0.0016,1e-05,0.00042,0.0161,0.016569999999999998,0.019119999999999998,0.01888
chrA1,222500000,222600000,0.0016,0.00519,0.0026,0.00234,0.015090000000000001,0.016130000000000002,0.01908,0.01882
chrA1,222600000,222700000,0.0027600000000000003,0.00295,0.00265,0.00238,0.013999999999999999,0.015019999999999999,0.01768,0.017490000000000002
chrA1,222700000,222800000,0.0011300000000000001,0.0019199999999999998,0.00465,0.0020800000000000003,0.013919999999999998,0.01486,0.017,0.01677
chrA1,222800000,222900000,2e-05,0.0016699999999999998,0.0044,0.00246,0.01624,0.01754,0.01873,0.018940000000000002
chrA1,222900000,223000000,4e-05,0.00141,1e-05,0.00214,0.0143,0.014819999999999998,0.01672,0.016280000000000003
chrA1,223000000,223100000,0.0,0.0016300000000000002,4e-05,0.0009400000000000001,0.015059999999999999,0.016040000000000002,0.01813,0.018090000000000002
chrA1,223100000,223200000,0.0011099999999999999,0.0013800000000000002,2e-05,0.0,0.01568,0.0177,0.01974,0.01956
chrA1,223200000,223300000,0.00043,4e-05,2e-05,2.9999999999999997e-05,0.01545,0.01661,0.01844,0.01832
chrA1,223300000,223400000,0.00248,0.0,2e-05,1e-05,0.01493,0.016,0.01859,0.01844
chrA1,223400000,223500000,0.00293,1e-05,2e-05,0.0,0.014119999999999999,0.015090000000000001,0.01707,0.01695
chrA1,223500000,223600000,0.00257,1e-05,0.00205,0.0,0.016659999999999998,0.01779,0.019459999999999998,0.01908
chrA1,223600000,223700000,0.00367,2e-05,0.00214,2e-05,0.01686,0.017159999999999998,0.01991,0.01944
chrA1,223700000,223800000,0.00426,1e-05,0.0007,1e-05,0.014769999999999998,0.0158,0.01855,0.01791
chrA1,223800000,223900000,0.00275,0.00235,0.00267,1e-05,0.01349,0.01511,0.016890000000000002,0.016319999999999998
chrA1,223900000,224000000,0.00282,0.00274,0.00305,0.00285,0.011770000000000001,0.01284,0.01431,0.01415
chrA1,224000000,224100000,0.0028699999999999997,0.0026899999999999997,0.00299,0.0027199999999999998,0.01405,0.015,0.017,0.01772
chrA1,224100000,224200000,0.00592,0.0058200000000000005,0.0057399999999999994,0.0061200000000000004,0.01627,0.01655,0.019030000000000002,0.01898
chrA1,224200000,224300000,0.00428,0.00426,0.0036299999999999995,0.003,0.01596,0.01722,0.01913,0.01935
chrA1,224300000,224400000,0.0049299999999999995,0.00471,0.00371,0.00461,0.01849,0.01966,0.0215,0.02137
chrA1,224400000,224500000,0.00447,0.00454,0.0044399999999999995,0.0044,0.016919999999999998,0.01815,0.01992,0.0198
chrA1,224500000,224600000,0.00521,0.00492,0.00496,0.00517,0.017419999999999998,0.01855,0.019969999999999998,0.01973
chrA1,224600000,224700000,0.00175,0.00517,0.00512,0.0036799999999999997,0.01772,0.01814,0.01942,0.018940000000000002
chrA1,224700000,224800000,0.00571,0.00533,0.0054,0.00541,0.01763,0.01838,0.01945,0.01935
chrA1,224800000,224900000,0.00718,0.00609,0.0035700000000000003,0.0072900000000000005,0.019469999999999998,0.020380000000000002,0.02174,0.02103
chrA1,224900000,225000000,0.00579,0.00455,0.00602,0.00503,0.01872,0.01883,0.02096,0.02043
chrA1,225000000,225100000,0.00465,0.0051,0.00615,0.0053,0.017230000000000002,0.01781,0.01929,0.01867
chrA1,225100000,225200000,0.00435,0.00489,0.00532,0.0059700000000000005,0.01739,0.0184,0.01967,0.01926
chrA1,225200000,225300000,0.00366,0.00247,0.0045899999999999995,0.00278,0.017519999999999997,0.01875,0.02055,0.01999
chrA1,225300000,225400000,0.0027,0.00302,0.0051600000000000005,0.00288,0.01871,0.019969999999999998,0.021230000000000002,0.02084
chrA1,225400000,225500000,0.00028,0.00227,0.00509,0.00225,0.01702,0.017830000000000002,0.01906,0.01848
chrA1,225500000,225600000,0.00141,0.0032600000000000003,0.00475,0.0034799999999999996,0.01762,0.018340000000000002,0.019030000000000002,0.01856
chrA1,225600000,225700000,0.00417,0.0029,0.00182,0.0022,0.01517,0.01553,0.016390000000000002,0.01598
chrA1,225700000,225800000,0.00442,0.0038,0.0038299999999999996,0.00454,0.014819999999999998,0.01522,0.01625,0.01641
chrA1,225800000,225900000,0.00245,0.00465,0.00469,0.00434,0.015080000000000001,0.015969999999999998,0.01737,0.01735
chrA1,225900000,226000000,0.0025399999999999997,0.00442,0.0036299999999999995,0.00216,0.01715,0.01759,0.01877,0.01841
chrA1,226000000,226100000,0.00413,0.0049299999999999995,0.00402,0.00496,0.01765,0.01794,0.01911,0.01904
chrA1,226100000,226200000,0.00242,0.0020399999999999997,0.0044399999999999995,0.00502,0.01702,0.0174,0.01876,0.01848
chrA1,226200000,226300000,0.0058,0.00566,0.006540000000000001,0.007240000000000001,0.01799,0.01925,0.02028,0.02028
chrA1,226300000,226400000,0.00605,0.00513,0.00575,0.00571,0.01826,0.0189,0.01976,0.01961
chrA1,226400000,226500000,0.00588,0.00518,0.0055,0.00528,0.01797,0.018580000000000003,0.01965,0.01934
chrA1,226500000,226600000,0.00394,0.0045,0.00583,0.006640000000000001,0.02014,0.02011,0.0215,0.02107
chrA1,226600000,226700000,0.00506,0.00456,0.0041,0.0057399999999999994,0.01787,0.01852,0.01995,0.01957
chrA1,226700000,226800000,0.00584,0.0054600000000000004,0.0065,0.0067,0.01805,0.01949,0.02109,0.020419999999999997
chrA1,226800000,226900000,0.00555,0.00487,0.00533,0.00514,0.01927,0.019819999999999997,0.02169,0.02121
chrA1,226900000,227000000,0.0039,0.00387,0.00524,0.00551,0.01799,0.01896,0.02049,0.020030000000000003
chrA1,227000000,227100000,0.00584,0.00299,0.0062,0.00621,0.01854,0.01995,0.020880000000000003,0.02075
chrA1,227100000,227200000,0.0032,0.00463,0.00557,0.00607,0.01576,0.01648,0.017230000000000002,0.01704
chrA1,227200000,227300000,0.0027300000000000002,0.00443,0.00425,0.00462,0.01646,0.01685,0.018009999999999998,0.01743
chrA1,227300000,227400000,0.0023899999999999998,0.0021100000000000003,0.00402,0.00424,0.015280000000000002,0.015590000000000001,0.016319999999999998,0.01591
chrA1,227400000,227500000,0.0022199999999999998,0.00216,0.00365,0.00403,0.013380000000000001,0.01383,0.014709999999999999,0.01425
chrA1,227500000,227600000,0.00263,0.00182,0.00389,0.00386,0.01493,0.0153,0.01586,0.01567
chrA1,227600000,227700000,0.00499,0.00336,0.0058200000000000005,0.0061200000000000004,0.01681,0.0174,0.01859,0.0183
chrA1,227700000,227800000,0.0056700000000000006,0.00469,0.00313,0.00469,0.01586,0.01668,0.01871,0.018269999999999998
chrA1,227800000,227900000,2e-05,0.00186,0.0051600000000000005,0.0050100000000000006,0.01484,0.015569999999999999,0.017240000000000002,0.016909999999999998
chrA1,227900000,228000000,0.00149,0.0026,0.0042899999999999995,0.00526,0.01646,0.01683,0.01885,0.01817
chrA1,228000000,228100000,0.00218,0.00187,0.0032700000000000003,0.00514,0.013859999999999999,0.014819999999999998,0.015619999999999998,0.0158
chrA1,228100000,228200000,0.00405,0.00323,0.00484,0.00484,0.01485,0.015330000000000002,0.01575,0.01577
chrA1,228200000,228300000,0.0014,0.00145,0.0019399999999999999,0.00329,0.01406,0.01455,0.015069999999999998,0.01485
chrA1,228300000,228400000,0.0027300000000000002,0.00335,0.0034,0.00335,0.0132,0.01381,0.01454,0.01439
chrA1,228400000,228500000,0.00396,0.0035399999999999997,0.00413,0.00404,0.01217,0.01289,0.014130000000000002,0.0139
chrA1,228500000,228600000,0.00435,0.00554,0.0063100000000000005,0.00619,0.0138,0.01488,0.01671,0.01668
chrA1,228600000,228700000,0.00207,0.00381,0.00379,0.004079999999999999,0.014530000000000001,0.01573,0.01753,0.01771
chrA1,228700000,228800000,0.004229999999999999,0.00391,0.00513,0.005229999999999999,0.013630000000000001,0.014369999999999999,0.01596,0.0158
chrA1,228800000,228900000,0.00466,0.00569,0.0037700000000000003,0.00395,0.01496,0.01554,0.01792,0.01797
chrA1,228900000,229000000,0.0025399999999999997,0.00218,0.0023899999999999998,0.00243,0.014740000000000001,0.01549,0.01702,0.01684
chrA1,229000000,229100000,0.00251,0.00379,0.00409,0.00392,0.01321,0.013909999999999999,0.01526,0.01519
chrA1,229100000,229200000,0.0019199999999999998,0.00371,0.00386,0.00404,0.015090000000000001,0.01565,0.01697,0.01686
chrA1,229200000,229300000,0.00248,2e-05,0.00299,0.0039,0.01326,0.01431,0.01529,0.015059999999999999
chrA1,229300000,229400000,0.00214,0.00251,0.0044399999999999995,0.0029100000000000003,0.01526,0.01575,0.01706,0.01661
chrA1,229400000,229500000,0.004529999999999999,0.00486,0.005229999999999999,0.00477,0.01545,0.016319999999999998,0.01766,0.01757
chrA1,229500000,229600000,0.00406,0.00321,0.00047999999999999996,0.004079999999999999,0.01612,0.01665,0.01754,0.01678
chrA1,229600000,229700000,0.0017,0.00058,0.00049,0.00047000000000000004,0.01434,0.014480000000000002,0.01605,0.01593
chrA1,229700000,229800000,0.00195,0.0026899999999999997,0.0039,0.0019399999999999999,0.0144,0.01496,0.01592,0.015819999999999997
chrA1,229800000,229900000,0.00144,0.00206,0.00343,0.00277,0.01614,0.01645,0.017169999999999998,0.0167
chrA1,229900000,230000000,0.0043,0.004070000000000001,0.00488,0.00485,0.015369999999999998,0.01586,0.017269999999999997,0.01677
chrA1,230000000,230100000,0.0049700000000000005,0.00435,0.00514,0.0050100000000000006,0.01617,0.01665,0.01815,0.01782
chrA1,230100000,230200000,0.0032600000000000003,0.00386,0.00471,0.00418,0.01826,0.019030000000000002,0.02018,0.01975
chrA1,230200000,230300000,0.0048200000000000005,0.00481,0.00418,2.9999999999999997e-05,0.01731,0.01759,0.018580000000000003,0.01784
chrA1,230300000,230400000,0.0035700000000000003,0.00266,0.0046,0.00301,0.01786,0.01835,0.01891,0.01875
chrA1,230400000,230500000,0.00328,0.00351,0.005529999999999999,0.00566,0.017740000000000002,0.01854,0.01951,0.019469999999999998
chrA1,230500000,230600000,0.00505,0.00571,0.00542,0.00598,0.017759999999999998,0.018080000000000002,0.019030000000000002,0.01863
chrA1,230600000,230700000,0.0042899999999999995,0.00619,0.00521,0.006370000000000001,0.01885,0.01976,0.02037,0.02041
